long,lat
-84.41666667,15.58333333
-107.25,29.25
-78.41666667,9.25
-107.75,28.91666667
-107.75,29.08333333
-107.4166667,29.25
-83.91666667,11.91666667
-77.58333333,7.083333333
-76.41666667,8.25
-83.58333333,13.91666667
-83.41666667,14.08333333
-83.25,14.25
-80.08333333,8.583333333
-77.58333333,7.916666667
-82.08333333,9.25
-107.5833333,28.91666667
-80.58333333,8.083333333
-83.75,11.58333333
-80.58333333,8.25
-107.25,29.08333333
-80.91666667,8.916666667
-83.58333333,12.91666667
-83.41666667,12.41666667
-107.4166667,28.91666667
-85.91666667,16.41666667
-77.25,7.083333333
-83.58333333,15.08333333
-115.4166667,32.25
-82.41666667,9.583333333
-86.41666667,11.58333333
-99.75,16.75
-78.41666667,8.916666667
-109.4166667,30.75
-76.58333333,8.25
-83.25,14.91666667
-86.58333333,11.75
-80.58333333,8.416666667
-107.4166667,29.08333333
-83.58333333,13.08333333
-80.75,8.916666667
-83.75,11.91666667
-77.41666667,7.916666667
-77.08333333,7.083333333
-84.08333333,15.25
-83.75,11.41666667
-78.08333333,9.083333333
-80.25,7.583333333
-107.5833333,29.58333333
-100.75,17.08333333
-83.58333333,13.25
-90.41666667,13.91666667
-83.58333333,13.75
-78.41666667,8.75
-80.41666667,7.75
-78.75,9.416666667
-80.58333333,7.916666667
-83.75,11.75
-78.58333333,9.25
-84.25,15.41666667
-83.41666667,10.25
-84.41666667,15.75
-80.41666667,7.25
-83.25,14.08333333
-83.41666667,13.91666667
-100.5833333,17.08333333
-83.58333333,13.41666667
-77.25,7.25
-100.4166667,17.08333333
-107.5833333,29.08333333
-83.41666667,15.08333333
-90.08333333,13.75
-82.25,9.416666667
-83.58333333,13.58333333
-77.41666667,6.583333333
-77.41666667,7.416666667
-78.08333333,7.583333333
-77.41666667,8.583333333
-80.41666667,7.416666667
-92.25,20.91666667
-83.58333333,10.41666667
-107.75,29.58333333
-83.75,10.58333333
-83.41666667,13.75
-83.58333333,11.75
-77.08333333,6.916666667
-83.91666667,15.25
-80.41666667,8.75
-80.08333333,8.75
-76.91666667,7.25
-100.0833333,16.91666667
-107.75,29.25
-77.75,7.25
-82.08333333,9.416666667
-84.25,15.58333333
-76.91666667,7.416666667
-80.25,7.416666667
-79.08333333,9.25
-83.25,15.08333333
-77.08333333,7.916666667
-107.5833333,29.25
-83.75,15.25
-83.75,11.08333333
-83.58333333,11.58333333
-78.25,9.25
-77.25,7.75
-84.08333333,15.41666667
-107.5833333,29.41666667
-77.08333333,7.25
-107.75,29.41666667
-83.08333333,15.08333333
-83.08333333,14.91666667
-100.25,16.91666667
-78.25,7.916666667
-77.75,8.75
-84.25,15.75
-90.25,13.75
-77.58333333,8.416666667
-90.25,13.91666667
-80.58333333,8.916666667
-79.41666667,9.083333333
-77.08333333,8.083333333
-78.75,9.25
-83.41666667,15.25
-83.58333333,15.25
-78.25,9.083333333
-78.91666667,9.25
-77.25,7.416666667
-115.0833333,32.25
-78.08333333,8.083333333
-83.75,10.75
-78.75,8.916666667
-83.75,10.91666667
-77.25,8.416666667
-83.91666667,15.41666667
-77.75,6.916666667
-84.08333333,15.58333333
-76.91666667,7.583333333
-80.41666667,8.583333333
-83.41666667,10.41666667
-115.25,32.25
-85.91666667,16.58333333
-76.75,7.75
-77.58333333,6.583333333
-80.41666667,8.916666667
-77.08333333,7.583333333
-77.08333333,7.416666667
-79.58333333,9.25
-84.08333333,15.75
-78.41666667,9.083333333
-80.25,8.583333333
-77.58333333,8.083333333
-83.58333333,15.41666667
-77.25,7.583333333
-83.91666667,15.58333333
-76.75,7.583333333
-80.25,8.75
-78.08333333,7.916666667
-77.08333333,8.416666667
-76.91666667,7.75
-76.75,8.083333333
-77.08333333,7.75
-76.75,7.916666667
-77.08333333,8.25
-76.91666667,7.916666667
-78.91666667,9.083333333
-83.75,15.41666667
-77.91666667,7.916666667
-78.75,9.083333333
-77.91666667,8.916666667
-76.75,8.25
-83.58333333,10.58333333
-80.41666667,8.083333333
-78.58333333,9.083333333
-77.58333333,8.75
-76.58333333,8.416666667
-78.91666667,9.416666667
-78.58333333,9.416666667
-79.25,9.083333333
-80.41666667,7.916666667
-79.58333333,9.083333333
-80.08333333,7.416666667
-78.41666667,8.083333333
-80.58333333,9.083333333
-77.58333333,8.25
-83.41666667,10.58333333
-77.75,7.083333333
-80.41666667,8.25
-78.25,8.75
-76.91666667,8.083333333
-80.25,8.916666667
-78.08333333,7.416666667
-78.25,7.583333333
-78.41666667,9.416666667
-80.08333333,7.583333333
-77.75,8.083333333
-79.08333333,9.416666667
-77.41666667,6.416666667
-80.41666667,9.083333333
-79.91666667,8.75
-83.08333333,12.25
-83.58333333,10.91666667
-79.41666667,9.583333333
-78.25,8.916666667
-80.75,9.083333333
-78.25,8.083333333
-79.75,9.416666667
-83.08333333,12.08333333
-79.08333333,9.083333333
-83.58333333,10.75
-79.41666667,8.916666667
-76.91666667,8.25
-80.25,7.75
-78.08333333,8.25
-79.58333333,9.583333333
-80.41666667,8.416666667
-78.08333333,9.25
-79.75,9.25
-79.91666667,7.583333333
-79.58333333,8.916666667
-78.08333333,8.916666667
-77.91666667,9.083333333
-79.25,9.583333333
-78.91666667,8.916666667
-79.08333333,8.916666667
-80.08333333,8.916666667
-80.08333333,7.75
-78.25,8.583333333
-76.75,8.416666667
-77.91666667,8.083333333
-82.91666667,12.25
-79.75,9.083333333
-77.75,8.916666667
-79.08333333,9.583333333
-80.25,7.916666667
-77.25,8.583333333
-78.58333333,8.75
-78.25,8.25
-77.91666667,8.416666667
-77.75,8.583333333
-77.75,8.25
-80.08333333,8.416666667
-77.91666667,8.25
-78.41666667,8.583333333
-78.08333333,8.416666667
-80.25,8.416666667
-77.91666667,7.083333333
-82.58333333,15.25
-78.41666667,8.416666667
-77.75,8.416666667
-79.91666667,8.916666667
-78.75,8.75
-78.91666667,8.416666667
-78.08333333,8.75
-80.25,9.083333333
-77.91666667,8.75
-79.08333333,8.25
-83.25,16.08333333
-79.08333333,8.583333333
-78.91666667,8.75
-80.25,8.25
-79.08333333,8.416666667
-79.75,9.583333333
-79.58333333,8.75
-79.08333333,8.75
-79.91666667,8.583333333
-78.25,9.416666667
-78.08333333,8.583333333
-78.91666667,8.25
-77.91666667,8.583333333
-79.91666667,9.083333333
-79.75,8.916666667
-76.91666667,8.583333333
-78.91666667,9.583333333
-78.25,8.416666667
-78.58333333,8.583333333
-80.08333333,9.083333333
-79.58333333,8.583333333
-77.41666667,8.75
-78.75,8.416666667
-79.91666667,8.416666667
-79.75,8.583333333
-79.75,8.75
-77.58333333,8.916666667
-80.25,9.25
-77.75,9.083333333
-79.91666667,9.25
-80.08333333,9.25
-77.91666667,9.25
-79.91666667,9.416666667
